Time	EMG	Muscle Force
25.025	0.146007	0.277726
25.026	0.0901239	0.277726
25.027	-0.0951768	0.277726
25.028	-0.103452	0.277726
25.029	-0.0191386	0.277726
25.03	0.031903	0.277726
25.031	0.0580715	0.277726
25.032	0.0179456	0.277352
25.033	-0.0509214	0.277352
25.034	-0.0693604	0.277352
25.035	0.0605856	0.277726
25.036	0.0736094	0.277726
25.037	0.00855174	0.277726
25.038	-0.0513913	0.277726
25.039	-0.0609768	0.277352
25.04	-0.0113417	0.277352
25.041	0.046885	0.277352
25.042	0.071634	0.277352
25.043	-0.0227248	0.277352
25.044	-0.0705774	0.277352
25.045	-0.0169365	0.277352
25.046	0.0437798	0.277352
25.047	0.0469956	0.277352
25.048	0.0210527	0.277352
25.049	-0.0439565	0.277352
25.05	-0.0955762	0.277352
25.051	-0.0193034	0.277726
25.052	0.0975598	0.277352
25.053	0.0809396	0.277352
25.054	0.00603424	0.277352
25.055	-0.0472827	0.277352
25.056	-0.0793713	0.277352
25.057	-0.097013	0.277352
25.058	-0.0182012	0.277352
25.059	0.110824	0.277352
25.06	0.134497	0.277352
25.061	0.112845	0.277352
25.062	0.0299751	0.277352
25.063	-0.147375	0.277352
25.064	-0.273317	0.277352
25.065	-0.206632	0.277352
25.066	0.106685	0.277352
25.067	0.273066	0.277352
25.068	0.253977	0.277352
25.069	0.108074	0.277352
25.07	-0.133917	0.277352
25.071	-0.222766	0.277352
25.072	-0.191127	0.277352
25.073	-0.060836	0.277352
25.074	0.12311	0.277352
25.075	0.19008	0.277352
25.076	0.0836929	0.277352
25.077	-0.0633071	0.277352
25.078	-0.0864616	0.277352
25.079	-0.00627066	0.277352
25.08	0.0296516	0.277352
25.081	0.0340336	0.277352
25.082	-0.00403454	0.277352
25.083	-0.0764548	0.277352
25.084	-0.0607038	0.277352
25.085	0.0594913	0.277352
25.086	0.0751501	0.277352
25.087	0.0167456	0.277352
25.088	-0.0357678	0.277352
25.089	-0.039721	0.277352
25.09	-0.00394899	0.277352
25.091	0.0431695	0.277352
25.092	0.062329	0.277352
25.093	-0.0470448	0.277352
25.094	-0.0922536	0.277352
25.095	-0.0303252	0.277352
25.096	0.0556025	0.277352
25.097	0.0880941	0.277352
25.098	0.0202362	0.277352
25.099	-0.00766656	0.277352
25.1	-0.0633678	0.277352
25.101	-0.102896	0.277352
25.102	-0.0206666	0.277352
25.103	0.0943265	0.277352
25.104	0.0836418	0.277352
25.105	0.0392696	0.277352
25.106	0.000705917	0.277352
25.107	-0.0477524	0.277352
25.108	-0.05714	0.277352
25.109	-0.0230707	0.277352
25.11	-0.0644125	0.277352
25.111	-0.129278	0.277352
25.112	0.00122229	0.277352
25.113	0.199546	0.277352
25.114	0.288278	0.277352
25.115	0.153877	0.277352
25.116	-0.113329	0.277352
25.117	-0.319769	0.277352
25.118	-0.379379	0.277352
25.119	-0.108977	0.277352
25.12	0.279997	0.277352
25.121	0.317574	0.277352
25.122	0.155916	0.277352
25.123	-0.0241216	0.277352
25.124	-0.120403	0.277352
25.125	-0.0891681	0.277352
25.126	-0.00503	0.277352
25.127	-0.0468261	0.277352
25.128	-0.107093	0.277352
25.129	-0.0342452	0.277352
25.13	0.075511	0.277352
25.131	0.117726	0.277352
25.132	0.113922	0.277352
25.133	0.0161428	0.277352
25.134	-0.102222	0.277352
25.135	-0.130797	0.277352
25.136	0.0288926	0.277352
25.137	0.0762615	0.277352
25.138	0.0122088	0.277352
25.139	-0.0325849	0.277352
25.14	-0.0450541	0.277352
25.141	-0.00947324	0.277352
25.142	0.0544437	0.277352
25.143	0.0849553	0.277352
25.144	-0.0332027	0.277352
25.145	-0.0871994	0.277352
25.146	-0.0252798	0.277352
25.147	0.048965	0.277352
25.148	0.0568078	0.277352
25.149	0.0193961	0.277352
25.15	-0.0355485	0.277352
25.151	-0.0889471	0.277352
25.152	-0.0245698	0.277352
25.153	0.0770388	0.277352
25.154	0.0572971	0.277352
25.155	-0.00205088	0.277352
25.156	-0.0375919	0.277352
25.157	-0.0352903	0.277352
25.158	0.00172257	0.277352
25.159	0.0533861	0.277352
25.16	0.0302501	0.277352
25.161	-0.0699223	0.277352
25.162	-0.0738197	0.277352
25.163	0.0037885	0.277352
25.164	0.0703913	0.277352
25.165	0.0671902	0.277352
25.166	0.0208689	0.277352
25.167	-0.0521661	0.277352
25.168	-0.0884179	0.277352
25.169	0.0465711	0.277352
25.17	0.0931154	0.277352
25.171	-0.0141145	0.277352
25.172	-0.143472	0.277352
25.173	-0.107791	0.277352
25.174	0.0386446	0.277352
25.175	0.167575	0.277352
25.176	0.209573	0.277352
25.177	0.0154598	0.277352
25.178	-0.212587	0.277352
25.179	-0.171528	0.277352
25.18	-0.0213055	0.277352
25.181	0.0423393	0.277352
25.182	0.105438	0.277352
25.183	0.0939587	0.277352
25.184	-0.0103766	0.277352
25.185	-0.0451137	0.277352
25.186	-0.0030078	0.277352
25.187	0.00331158	0.277352
25.188	-0.02084	0.277352
25.189	-0.0406516	0.277352
25.19	-0.0195471	0.277352
25.191	0.0112548	0.277352
25.192	0.0447659	0.277352
25.193	0.0818368	0.277352
25.194	-0.0269426	0.277352
25.195	-0.0801265	0.277352
25.196	-0.0305208	0.277352
25.197	0.0386034	0.277352
25.198	0.0561531	0.277352
25.199	0.0237449	0.277352
25.2	-0.0373694	0.277352
25.201	-0.0908421	0.277352
25.202	-0.0173214	0.277352
25.203	0.0794925	0.277352
25.204	0.0605254	0.277352
25.205	-0.00676883	0.277352
25.206	-0.0489137	0.277352
25.207	-0.0399654	0.277352
25.208	0.0180904	0.277352
25.209	0.0697435	0.277352
25.21	0.014527	0.277352
25.211	-0.11346	0.277352
25.212	-0.0492361	0.277352
25.213	0.0585753	0.277352
25.214	0.0718202	0.277352
25.215	0.0512997	0.277352
25.216	-0.0088881	0.277352
25.217	-0.0921471	0.277352
25.218	-0.102732	0.277352
25.219	0.050211	0.277352
25.22	0.118953	0.277352
25.221	0.0449046	0.277352
25.222	-0.0487047	0.277352
25.223	-0.0690207	0.277352
25.224	-0.0459528	0.277352
25.225	0.00877378	0.277352
25.226	0.0777052	0.277352
25.227	0.0381416	0.277352
25.228	-0.0498663	0.277352
25.229	-0.0365424	0.277352
25.23	0.0272514	0.277352
25.231	0.042759	0.277352
25.232	0.0227917	0.277352
25.233	-0.0430586	0.277352
25.234	-0.0860675	0.277352
25.235	-0.0484101	0.277352
25.236	0.0894013	0.277352
25.237	0.099109	0.277352
25.238	0.0200838	0.277352
25.239	-0.0447046	0.277352
25.24	-0.0694761	0.277352
25.241	-0.0339246	0.277352
25.242	0.0390095	0.277352
25.243	0.0746871	0.277352
25.244	-0.0334759	0.277352
25.245	-0.0713161	0.277726
25.246	-0.0194163	0.277352
25.247	0.0452866	0.277352
25.248	0.064843	0.277726
25.249	0.043617	0.277726
25.25	-0.0164591	0.277352
25.251	-0.0846269	0.277352
25.252	-0.0280052	0.277352
25.253	0.0490543	0.277352
25.254	0.0100794	0.277352
25.255	-0.050721	0.277352
25.256	-0.0629689	0.277352
25.257	-0.0191568	0.277352
25.258	0.0917255	0.277726
25.259	0.179816	0.277352
25.26	0.103028	0.277352
25.261	-0.149608	0.277352
25.262	-0.195856	0.277352
25.263	-0.0903679	0.277352
25.264	-0.00664232	0.277726
25.265	0.102383	0.277352
25.266	0.157543	0.277352
25.267	0.0231348	0.277352
25.268	-0.123496	0.277352
25.269	-0.00283503	0.277352
25.27	0.134815	0.277352
25.271	0.0267483	0.277352
25.272	-0.120774	0.277352
25.273	-0.14292	0.277352
25.274	-0.0578358	0.277352
25.275	0.0702979	0.277352
25.276	0.182008	0.277352
25.277	0.0879376	0.277726
25.278	-0.0861755	0.277352
25.279	-0.104113	0.277352
25.28	-0.00460269	0.277352
25.281	0.0382879	0.277726
25.282	0.0352796	0.277352
25.283	-0.00671084	0.277352
25.284	-0.0700195	0.277352
25.285	-0.0444886	0.277352
25.286	0.0816484	0.277352
25.287	0.075473	0.277352
25.288	0.0013304	0.277352
25.289	-0.0573787	0.277352
25.29	-0.0605682	0.277352
25.291	-0.00724702	0.277352
25.292	0.0596212	0.277352
25.293	0.0799159	0.277352
25.294	-0.0406948	0.277352
25.295	-0.0845433	0.277352
25.296	-0.022643	0.277352
25.297	0.0477242	0.277352
25.298	0.0606423	0.277352
25.299	0.0259314	0.277352
25.3	-0.0375216	0.277352
25.301	-0.0926146	0.277352
25.302	-0.014956	0.277352
25.303	0.0779445	0.277352
25.304	0.0489804	0.277352
25.305	-0.0103863	0.277352
25.306	-0.0426682	0.277352
25.307	-0.0325132	0.277352
25.308	0.0119798	0.277352
25.309	0.0624235	0.277352
25.31	0.0349728	0.277352
25.311	-0.096672	0.277352
25.312	-0.0878217	0.277352
25.313	0.0324169	0.277352
25.314	0.0922025	0.277352
25.315	0.0727547	0.277352
25.316	0.0132159	0.277352
25.317	-0.057437	0.277352
25.318	-0.114983	0.277352
25.319	-0.00444228	0.277352
25.32	0.0469895	0.277352
25.321	0.00758524	0.277352
25.322	0.00287658	0.277352
25.323	0.00634406	0.277352
25.324	0.0296096	0.277352
25.325	0.0527795	0.277352
25.326	0.0467083	0.277352
25.327	-0.0777149	0.277352
25.328	-0.118559	0.277352
25.329	-0.0487096	0.277352
25.33	0.0180155	0.277352
25.331	0.0954119	0.277352
25.332	0.0891628	0.277352
25.333	0.00733534	0.277352
25.334	-0.0287285	0.277352
25.335	-0.0539932	0.277352
25.336	0.00968607	0.277352
25.337	-0.00391402	0.277352
25.338	-0.0428997	0.277352
25.339	-0.0284232	0.277352
25.34	-0.0133404	0.277352
25.341	0.0570728	0.277352
25.342	0.0943832	0.277352
25.343	0.0632546	0.277352
25.344	-0.0774912	0.277352
25.345	-0.110823	0.277352
25.346	-0.0402373	0.277352
25.347	0.0429951	0.277352
25.348	0.0724196	0.277352
25.349	0.0414408	0.277352
25.35	-0.0225514	0.277352
25.351	-0.09182	0.277352
25.352	-0.0188238	0.277352
25.353	0.0854992	0.277352
25.354	0.0545162	0.277352
25.355	-0.0302682	0.277352
25.356	-0.0562134	0.277352
25.357	-0.0402822	0.277352
25.358	0.0133921	0.277352
25.359	0.0721922	0.277352
25.36	0.0459019	0.277352
25.361	-0.0632859	0.277352
25.362	-0.0689526	0.277352
25.363	-0.000784483	0.277352
25.364	0.0475523	0.277352
25.365	0.0578648	0.277352
25.366	0.0175266	0.277352
25.367	-0.0493875	0.277352
25.368	-0.0854701	0.277352
25.369	0.0263197	0.277352
25.37	0.0701224	0.277352
25.371	0.0274797	0.277352
25.372	-0.0314666	0.277352
25.373	-0.0641337	0.277352
25.374	-0.0295244	0.277352
25.375	0.0375106	0.277352
25.376	0.0871959	0.277352
25.377	0.0053326	0.277352
25.378	-0.0667749	0.277352
25.379	-0.0247414	0.277352
25.38	0.050026	0.277352
25.381	0.0227731	0.277352
25.382	-0.0223967	0.277352
25.383	-0.0249893	0.277352
25.384	-0.071475	0.277352
25.385	-0.0219664	0.277352
25.386	0.108593	0.277352
25.387	0.0922634	0.277352
25.388	-0.00350529	0.277352
25.389	-0.0673586	0.277352
25.39	-0.085751	0.277352
25.391	-0.0365121	0.277352
25.392	0.0540325	0.277352
25.393	0.114581	0.277352
25.394	-0.00457892	0.277352
25.395	-0.0759141	0.277352
25.396	-0.0353248	0.277352
25.397	0.0256473	0.277352
25.398	0.0416318	0.277352
25.399	0.0300832	0.277352
25.4	-0.0437321	0.277352
25.401	-0.109166	0.277352
25.402	-0.00391041	0.276978
25.403	0.0896863	0.277352
25.404	0.0681867	0.277352
25.405	0.047366	0.277352
25.406	-0.0223108	0.277352
25.407	-0.0870757	0.277352
25.408	-0.0614111	0.277352
25.409	0.00157323	0.277352
25.41	0.0210373	0.277352
25.411	-0.00966816	0.277352
25.412	0.0298769	0.277352
25.413	0.0538508	0.276978
25.414	0.0193209	0.277352
25.415	0.000120945	0.277352
25.416	-0.0327683	0.276978
25.417	-0.0687646	0.276978
25.418	-0.0363141	0.276978
25.419	0.0741972	0.277352
25.42	0.0359995	0.277352
25.421	-0.00372015	0.276978
25.422	-0.0101194	0.276978
25.423	-0.0291737	0.277352
25.424	-0.00992732	0.277352
25.425	0.0280036	0.277352
25.426	0.0614391	0.277352
25.427	-0.0344441	0.277352
25.428	-0.0776091	0.277352
25.429	-0.014207	0.277352
25.43	0.0528784	0.277352
25.431	0.0551118	0.277352
25.432	0.0317942	0.277352
25.433	-0.0245729	0.277352
25.434	-0.0924354	0.277352
25.435	-0.0535085	0.277352
25.436	0.0759865	0.277352
25.437	0.077969	0.277352
25.438	0.0037062	0.277352
25.439	-0.0578875	0.277352
25.44	-0.0550083	0.277352
25.441	0.00241553	0.277352
25.442	0.0746325	0.277352
25.443	0.0787428	0.277352
25.444	-0.0642552	0.277352
25.445	-0.0981054	0.277352
25.446	-0.0235948	0.277352
25.447	0.0493854	0.277352
25.448	0.0619957	0.277352
25.449	0.034189	0.277352
25.45	-0.0229184	0.277352
25.451	-0.0736331	0.277352
25.452	0.00673075	0.277352
25.453	0.0625864	0.277352
25.454	0.0078534	0.277352
25.455	-0.0535043	0.277352
25.456	-0.0567973	0.277352
25.457	-0.0240038	0.277352
25.458	0.0446462	0.277352
25.459	0.118575	0.277352
25.46	0.0726427	0.277352
25.461	-0.0726805	0.277352
25.462	-0.0953638	0.277352
25.463	-0.0300095	0.277352
25.464	0.00015475	0.277352
25.465	0.00995467	0.277352
25.466	0.00803805	0.277352
25.467	0.00663689	0.277352
25.468	0.0239877	0.277352
25.469	0.0930946	0.277352
25.47	0.0297387	0.277352
25.471	-0.0455252	0.277352
25.472	-0.0920451	0.277352
25.473	-0.107546	0.277352
25.474	-0.0149253	0.277352
25.475	0.0828578	0.277352
25.476	0.125298	0.277352
25.477	0.0349702	0.277726
25.478	-0.0462105	0.277352
25.479	-0.0312606	0.277352
25.48	-0.00964176	0.277352
25.481	-0.0345595	0.277352
25.482	-0.0162795	0.277352
25.483	-0.00554541	0.277352
25.484	-0.0397614	0.277352
25.485	0.00686829	0.277352
25.486	0.109799	0.277352
25.487	0.0851067	0.277352
25.488	-0.0343922	0.277352
25.489	-0.0973513	0.277352
25.49	-0.0547189	0.277352
25.491	0.0311205	0.277352
25.492	0.0767598	0.277352
25.493	0.00844089	0.277352
25.494	-0.134988	0.277352
25.495	-0.0391333	0.277726
25.496	0.0961577	0.277726
25.497	0.0877364	0.277726
25.498	0.0366919	0.277726
25.499	-0.0176191	0.277726
25.5	-0.0704958	0.277352
25.501	-0.102927	0.277726
25.502	0.00772684	0.277726
25.503	0.090339	0.277352
25.504	0.0525104	0.277726
25.505	-0.00536637	0.277726
25.506	-0.0502694	0.277726
25.507	-0.0575191	0.277726
25.508	-0.00242809	0.277726
25.509	0.0941159	0.277726
25.51	0.0342686	0.277726
25.511	-0.0797478	0.277726
25.512	-0.0461678	0.277726
25.513	0.0464698	0.277726
25.514	0.0710474	0.277726
25.515	0.0180065	0.277726
25.516	-0.0582052	0.277726
25.517	-0.0790529	0.277726
25.518	-0.0797354	0.277726
25.519	0.0633979	0.277726
25.52	0.139732	0.277726
25.521	0.0571439	0.277726
25.522	-0.0419245	0.277726
25.523	-0.100321	0.277726
25.524	-0.0757889	0.277726
25.525	0.0337266	0.277726
25.526	0.106632	0.277352
25.527	0.0215435	0.277352
25.528	-0.0588205	0.277352
25.529	-0.044675	0.277726
25.53	-0.000617795	0.277352
25.531	0.00612118	0.277352
25.532	0.0198278	0.277726
25.533	0.0421849	0.277352
25.534	-0.00064776	0.277352
25.535	-0.0123748	0.277352
25.536	0.0239272	0.277726
25.537	-0.0100367	0.277726
25.538	-0.0316944	0.277726
25.539	-0.0593805	0.277726
25.54	-0.0375882	0.277726
25.541	0.0335253	0.277726
25.542	0.104292	0.277726
25.543	0.0871364	0.277726
25.544	-0.0720782	0.277726
25.545	-0.0978685	0.277726
25.546	-0.0240844	0.277726
25.547	0.0471894	0.277726
25.548	0.0808771	0.277726
25.549	0.0480661	0.277726
25.55	-0.0529782	0.277726
25.551	-0.143659	0.277352
25.552	-0.0468458	0.277726
25.553	0.031813	0.277726
25.554	0.065696	0.277726
25.555	0.0811619	0.277726
25.556	0.062688	0.277726
25.557	0.0285415	0.277352
25.558	-0.0110288	0.277726
25.559	-0.0613106	0.277726
25.56	-0.170658	0.277726
25.561	-0.143851	0.277352
25.562	0.114231	0.277726
25.563	0.144041	0.277726
25.564	0.0898865	0.277352
25.565	0.048975	0.277726
25.566	-0.0707487	0.277726
25.567	-0.108351	0.277726
25.568	-0.0478528	0.277726
25.569	0.0520948	0.277726
25.57	0.0750609	0.277726
25.571	0.0015852	0.277726
25.572	-0.0722426	0.277726
25.573	-0.0563201	0.277726
25.574	0.0229055	0.277726
25.575	0.0912895	0.277726
25.576	0.0734471	0.277726
25.577	-0.0643962	0.277726
25.578	-0.123186	0.277726
25.579	-0.0243953	0.277352
25.58	0.0756673	0.277726
25.581	0.124966	0.277352
25.582	0.0663393	0.277726
25.583	-0.0943339	0.277726
25.584	-0.159627	0.277352
25.585	-0.0793435	0.277352
25.586	0.0803484	0.277352
25.587	0.110672	0.277352
25.588	0.0637665	0.277352
25.589	0.000320316	0.277352
25.59	-0.0690325	0.277726
25.591	-0.0956416	0.277726
25.592	0.0504384	0.277726
25.593	0.129499	0.277352
25.594	-0.0189717	0.277352
25.595	-0.088386	0.277726
25.596	-0.0998913	0.277352
25.597	-0.0362119	0.277352
25.598	0.0831671	0.277726
25.599	0.113447	0.277352
25.6	0.055857	0.277352
25.601	-0.0383645	0.277352
25.602	-0.0173947	0.277726
25.603	-0.0171351	0.277352
25.604	-0.0529873	0.277352
25.605	-0.0763053	0.277352
25.606	-0.0256181	0.277352
25.607	0.0316095	0.277352
25.608	0.0828141	0.277352
25.609	0.139229	0.277352
25.61	0.0622953	0.277352
25.611	-0.127366	0.277352
25.612	-0.176282	0.277352
25.613	-0.0323139	0.277352
25.614	0.0944874	0.277352
25.615	0.0782435	0.277352
25.616	0.0462058	0.277352
25.617	-0.0353444	0.277352
25.618	-0.0944273	0.277352
25.619	0.000204197	0.277352
25.62	0.0534177	0.277352
25.621	0.0395922	0.277352
25.622	-0.0157977	0.277352
25.623	-0.0477637	0.277352
25.624	-0.0150173	0.277352
25.625	0.0386558	0.277352
25.626	0.0683805	0.277352
25.627	-0.0044251	0.277352
25.628	-0.0631406	0.277352
25.629	-0.054415	0.277352
25.63	-0.00888809	0.277352
25.631	-0.0515025	0.277352
25.632	0.00456181	0.277352
25.633	0.113047	0.277352
25.634	0.0882189	0.277352
25.635	0.0847456	0.277352
25.636	0.0495049	0.277352
25.637	-0.126482	0.277352
25.638	-0.250986	0.277352
25.639	-0.197195	0.277352
25.64	-0.000347813	0.277352
25.641	0.292008	0.277352
25.642	0.360786	0.277352
25.643	0.122241	0.277352
25.644	-0.264004	0.277352
25.645	-0.317043	0.277352
25.646	-0.100138	0.277352
25.647	0.0512825	0.277352
25.648	0.1694	0.277352
25.649	0.179708	0.277352
25.65	0.0251168	0.277352
25.651	-0.134036	0.277352
25.652	-0.0544844	0.277352
25.653	-0.0267667	0.277352
25.654	-0.0284152	0.277352
25.655	-0.0158259	0.277352
25.656	0.0241042	0.277352
25.657	0.0601722	0.277352
25.658	0.142126	0.277352
25.659	0.100475	0.277352
25.66	-0.115919	0.277352
25.661	-0.261919	0.277352
25.662	-0.206036	0.277352
25.663	0.118622	0.277352
25.664	0.327318	0.277352
25.665	0.201268	0.277352
25.666	-0.0850041	0.277352
25.667	-0.250913	0.277352
25.668	-0.21627	0.277352
25.669	0.0620477	0.277352
25.67	0.222641	0.277352
25.671	0.131619	0.277352
25.672	-0.0261237	0.277352
25.673	-0.122703	0.277352
25.674	-0.134383	0.277352
25.675	-0.0448764	0.277352
25.676	0.117764	0.277352
25.677	0.0780706	0.277352
25.678	0.0102939	0.277352
25.679	0.00644718	0.277352
25.68	-0.000876561	0.277352
25.681	0.00282639	0.277352
25.682	-0.00988933	0.277352
25.683	-0.0293281	0.277352
25.684	-0.0966124	0.277352
25.685	-0.0693982	0.277352
25.686	0.0538218	0.277352
25.687	0.104875	0.277352
25.688	0.073081	0.277726
25.689	0.0140168	0.277352
25.69	-0.0442182	0.277352
25.691	-0.0802745	0.277352
25.692	0.0328947	0.277352
25.693	0.0247306	0.277352
25.694	-0.034163	0.277352
25.695	0.0174168	0.277352
25.696	0.0117999	0.277352
25.697	-0.0755333	0.277352
25.698	-0.0837948	0.277352
25.699	0.0130269	0.277352
25.7	0.0757691	0.277352
25.701	0.0625235	0.277352
25.702	0.0827565	0.277352
25.703	0.0885699	0.277352
25.704	-0.000601303	0.277352
25.705	-0.130864	0.277352
25.706	-0.180962	0.277352
25.707	-0.0562112	0.277352
25.708	0.0320414	0.277352
25.709	0.0773128	0.277352
25.71	0.0822887	0.277352
25.711	-0.00708835	0.277352
25.712	0.0220398	0.277352
25.713	0.0744577	0.277352
25.714	0.0672023	0.277352
25.715	-0.00665472	0.277352
25.716	-0.133664	0.277352
25.717	-0.148443	0.277352
25.718	-0.0312124	0.277352
25.719	0.0565247	0.277352
25.72	-0.0120234	0.277352
25.721	0.0292124	0.277352
25.722	0.149612	0.277352
25.723	0.14094	0.277352
25.724	-0.0207391	0.277352
25.725	-0.107718	0.277352
25.726	-0.0751094	0.277352
25.727	-0.116285	0.277352
25.728	-0.0477506	0.277352
25.729	0.0536973	0.277352
25.73	0.104774	0.277352
25.731	0.0894774	0.277352
25.732	0.0232023	0.277352
25.733	-0.0662275	0.277352
25.734	-0.127252	0.277352
25.735	-0.0299251	0.277352
25.736	0.111417	0.277352
25.737	0.142943	0.277352
25.738	0.0821222	0.277352
25.739	-0.141211	0.277352
25.74	-0.230324	0.277352
25.741	-0.157024	0.277352
25.742	0.00774134	0.277352
25.743	0.239088	0.277352
25.744	0.279413	0.277352
25.745	0.101251	0.277352
25.746	-0.0547148	0.277352
25.747	-0.156782	0.277352
25.748	-0.227186	0.277352
25.749	-0.170248	0.277352
25.75	-0.0406604	0.277352
25.751	0.0661396	0.277352
25.752	0.220986	0.277352
25.753	0.248011	0.277352
25.754	0.120842	0.277352
25.755	-0.0376141	0.277352
25.756	-0.199875	0.277352
25.757	-0.220951	0.277726
25.758	-0.0600715	0.277352
25.759	0.0308983	0.277352
25.76	-0.0266863	0.277352
25.761	-0.0300297	0.277352
25.762	0.151292	0.277726
25.763	0.292216	0.277352
25.764	0.121132	0.277352
25.765	-0.095794	0.277352
25.766	-0.263164	0.277352
25.767	-0.22615	0.277352
25.768	-0.0679173	0.277352
25.769	0.163605	0.277352
25.77	0.203192	0.277352
25.771	0.0815806	0.277352
25.772	-0.0218266	0.277352
25.773	-0.0662285	0.277352
25.774	-0.107361	0.277352
25.775	-0.077567	0.277352
25.776	0.0393299	0.277352
25.777	0.0794943	0.277352
25.778	0.0631713	0.277352
25.779	0.0269549	0.277352
25.78	0.00278632	0.277352
25.781	-0.032328	0.277352
25.782	-0.0783703	0.277352
25.783	-0.0645841	0.277352
25.784	-0.0343217	0.277352
25.785	0.0202721	0.277352
25.786	0.116423	0.277726
25.787	0.0666292	0.277352
25.788	-0.0131956	0.277352
25.789	-0.0207798	0.277352
25.79	-0.0109821	0.277352
25.791	0.00438834	0.277352
25.792	-0.00105489	0.277352
25.793	-0.0556352	0.277352
25.794	-0.125851	0.277352
25.795	-0.0320986	0.277352
25.796	0.118174	0.277352
25.797	0.149231	0.277352
25.798	0.0842596	0.277352
25.799	-0.0165653	0.277352
25.8	-0.136348	0.277352
25.801	-0.171571	0.277352
25.802	0.0439431	0.277352
25.803	0.130686	0.277352
25.804	0.0258096	0.277726
25.805	-0.0452366	0.277352
25.806	-0.0421893	0.277352
25.807	-0.0143951	0.277352
25.808	0.0234092	0.277726
25.809	0.065124	0.277352
25.81	-0.000777568	0.277352
25.811	-0.0245073	0.277352
25.812	0.0239856	0.277726
25.813	0.0673959	0.277352
25.814	-0.00442562	0.277352
25.815	-0.125376	0.277352
25.816	-0.162454	0.277352
25.817	-0.018696	0.277352
25.818	0.0771228	0.277352
25.819	0.194432	0.277352
25.82	0.142205	0.277352
25.821	-0.033168	0.277352
25.822	-0.139416	0.277352
25.823	-0.111416	0.277352
25.824	0.012262	0.277352
25.825	0.0872233	0.277352
25.826	0.0518076	0.277352
25.827	-0.0924812	0.277352
25.828	-0.186208	0.277352
25.829	-0.0263577	0.277352
25.83	0.184428	0.277352
25.831	0.235999	0.277352
25.832	0.0787594	0.277352
25.833	-0.0911696	0.277352
25.834	-0.17193	0.277352
25.835	-0.143287	0.277352
25.836	-0.0559889	0.277352
25.837	0.0228909	0.277352
25.838	0.13681	0.277352
25.839	0.129529	0.277352
25.84	0.0276264	0.277352
25.841	-0.0343536	0.277352
25.842	-0.0154386	0.277352
25.843	-0.0697595	0.277352
25.844	-0.0960356	0.277352
25.845	-0.036111	0.277352
25.846	0.0453172	0.277352
25.847	0.103989	0.277352
25.848	0.0884523	0.277352
25.849	0.0169501	0.277726
25.85	-0.0696769	0.277352
25.851	-0.104954	0.277352
25.852	-0.0366953	0.277352
25.853	-0.0504886	0.277352
25.854	0.00373543	0.277726
25.855	0.119276	0.277352
25.856	0.0992324	0.277352
25.857	0.0735022	0.277352
25.858	0.00837598	0.277352
25.859	-0.0665233	0.277726
25.86	-0.185924	0.277352
25.861	-0.204837	0.277352
25.862	0.0162491	0.277352
25.863	0.244918	0.277352
25.864	0.189137	0.277352
25.865	-0.00121358	0.277352
25.866	-0.0697679	0.277352
25.867	-0.0843049	0.277352
25.868	-0.0767962	0.277352
25.869	0.0451486	0.277352
25.87	0.0351704	0.277352
25.871	-0.0230293	0.277352
25.872	-0.0396155	0.277352
25.873	-0.0198282	0.277352
25.874	0.0125338	0.277352
25.875	0.0894288	0.277352
25.876	0.0894543	0.277726
25.877	-0.0400912	0.277352
25.878	-0.0827707	0.277352
25.879	-0.0307344	0.277352
25.88	0.0362097	0.277352
25.881	0.0583348	0.277352
25.882	-0.0220252	0.277352
25.883	-0.101724	0.277352
25.884	-0.0939521	0.277726
25.885	0.0763612	0.277352
25.886	0.171425	0.277352
25.887	0.0722389	0.277352
25.888	-0.0533414	0.277352
25.889	-0.094602	0.277726
25.89	-0.0965664	0.277726
25.891	-0.0230309	0.277352
25.892	0.0975954	0.277352
25.893	0.0519993	0.277352
25.894	-0.0481578	0.277352
25.895	-0.0235296	0.277726
25.896	0.0244959	0.277352
25.897	0.0531177	0.277352
25.898	0.0359089	0.277352
25.899	-0.0269436	0.277352
25.9	-0.11363	0.277352
25.901	-0.131611	0.277352
25.902	0.00924803	0.277352
25.903	0.174627	0.277352
25.904	0.188624	0.277352
25.905	0.0763687	0.277352
25.906	-0.142601	0.277352
25.907	-0.256133	0.277352
25.908	-0.102949	0.277352
25.909	0.130128	0.277352
25.91	0.103863	0.277352
25.911	0.0488802	0.277352
25.912	-0.00323536	0.277352
25.913	-0.0148643	0.277352
25.914	0.034922	0.277352
25.915	0.0303903	0.277352
25.916	-0.0491714	0.277352
25.917	-0.103016	0.277352
25.918	-0.0546268	0.277352
25.919	0.0317854	0.277352
25.92	0.041165	0.277352
25.921	0.0371383	0.277352
25.922	0.0658186	0.277352
25.923	0.0589743	0.277352
25.924	-0.00951815	0.277352
25.925	-0.0584486	0.277352
25.926	-0.0792538	0.277352
25.927	-0.142897	0.277352
25.928	-0.0810898	0.277352
25.929	0.134911	0.277352
25.93	0.272245	0.277352
25.931	0.104159	0.277352
25.932	-0.0331327	0.277352
25.933	-0.164166	0.277352
25.934	-0.254646	0.277352
25.935	-0.122161	0.277726
25.936	0.123933	0.277352
25.937	0.234329	0.277352
25.938	0.128117	0.277352
25.939	-0.0522641	0.277352
25.94	-0.0801504	0.277352
25.941	-0.049199	0.277352
25.942	0.0378178	0.277352
