Time	EMG	Muscle Force
23.019	0.0593525	0.276605
23.02	-0.0186163	0.276605
23.021	-0.00530372	0.276605
23.022	0.014093	0.276605
23.023	0.0287894	0.276605
23.024	-0.00768084	0.276605
23.025	-0.0122972	0.276605
23.026	-0.0345591	0.276605
23.027	0.0147402	0.276605
23.028	0.0468033	0.276605
23.029	-0.00667347	0.276605
23.03	-0.0569941	0.276605
23.031	-0.0477271	0.276605
23.032	-0.0198573	0.276605
23.033	0.03723	0.276605
23.034	0.124106	0.276605
23.035	0.0673123	0.276605
23.036	-0.0475061	0.276605
23.037	-0.0798185	0.276605
23.038	-0.0690789	0.276605
23.039	-0.0430097	0.276978
23.04	-0.0057799	0.276605
23.041	0.0635232	0.276605
23.042	0.135335	0.276605
23.043	0.0181785	0.276605
23.044	-0.0923821	0.276605
23.045	-0.0400113	0.276605
23.046	0.0164688	0.276605
23.047	0.00736675	0.276605
23.048	0.0126304	0.276605
23.049	-0.0446359	0.276605
23.05	-0.0844462	0.276605
23.051	0.0719394	0.276605
23.052	0.122625	0.276605
23.053	0.0328093	0.276605
23.054	-0.0371289	0.276605
23.055	-0.0910472	0.276605
23.056	-0.0907127	0.276605
23.057	-0.000905071	0.276605
23.058	0.0771715	0.276605
23.059	0.04591	0.276605
23.06	0.0314027	0.276605
23.061	0.0667193	0.276605
23.062	0.0332781	0.276605
23.063	-0.0917847	0.276605
23.064	-0.146997	0.276605
23.065	-0.139886	0.276605
23.066	-0.0238417	0.276605
23.067	0.256308	0.276605
23.068	0.241351	0.276605
23.069	-0.00767636	0.276605
23.07	-0.143829	0.276605
23.071	-0.134907	0.276605
23.072	-0.0671488	0.276605
23.073	-0.00860167	0.276605
23.074	0.0751483	0.276978
23.075	0.0768534	0.276978
23.076	-0.0260265	0.276978
23.077	-0.00689663	0.276978
23.078	0.0156848	0.276978
23.079	0.0110681	0.276978
23.08	0.0273736	0.276978
23.081	0.01079	0.276978
23.082	-0.0532912	0.276978
23.083	-0.0799204	0.276978
23.084	0.00527346	0.276978
23.085	0.065431	0.276605
23.086	0.0181919	0.276605
23.087	-0.0412328	0.276978
23.088	-0.0198772	0.276605
23.089	0.0224049	0.276978
23.09	0.0563518	0.276978
23.091	0.093495	0.276978
23.092	-0.000928695	0.276605
23.093	-0.162698	0.276978
23.094	-0.129068	0.276978
23.095	0.00847541	0.276978
23.096	0.0975144	0.276978
23.097	0.158767	0.276978
23.098	0.079286	0.276605
23.099	-0.0903495	0.276978
23.1	-0.167376	0.276978
23.101	-0.036794	0.276978
23.102	0.0304711	0.276978
23.103	0.0350255	0.276978
23.104	0.0594769	0.276978
23.105	0.048983	0.276978
23.106	0.0325775	0.276978
23.107	0.0128869	0.276978
23.108	-0.0410093	0.276978
23.109	-0.139051	0.276978
23.11	-0.130725	0.276978
23.111	0.0193332	0.276978
23.112	0.179021	0.276978
23.113	0.148187	0.276978
23.114	0.0234899	0.276978
23.115	-0.0996699	0.276978
23.116	-0.134636	0.276978
23.117	-0.0304829	0.276978
23.118	0.100301	0.276978
23.119	0.0599875	0.276978
23.12	-0.0167171	0.276978
23.121	-0.056605	0.276978
23.122	-0.0845409	0.276978
23.123	-0.046787	0.276978
23.124	0.0743882	0.276978
23.125	0.16911	0.276978
23.126	0.0578565	0.276978
23.127	-0.0620684	0.276978
23.128	-0.0801395	0.276978
23.129	-0.0391517	0.276978
23.13	-0.00485294	0.276978
23.131	-0.00589953	0.276978
23.132	-0.0250641	0.276978
23.133	-0.0498945	0.276978
23.134	0.0227194	0.276978
23.135	0.0904569	0.276978
23.136	0.114144	0.276978
23.137	0.0482382	0.276978
23.138	-0.0555478	0.276978
23.139	-0.0324261	0.276978
23.14	-0.109062	0.276978
23.141	-0.127018	0.276978
23.142	-0.0133544	0.276978
23.143	0.000705936	0.276978
23.144	0.098073	0.276978
23.145	0.208385	0.276978
23.146	0.0922113	0.276978
23.147	-0.0197192	0.276978
23.148	-0.113505	0.276978
23.149	-0.170122	0.276978
23.15	-0.122307	0.276978
23.151	0.030809	0.276978
23.152	0.0720203	0.276978
23.153	0.0390958	0.276978
23.154	0.0463708	0.276978
23.155	0.0788841	0.276978
23.156	0.140673	0.276978
23.157	0.0467718	0.276978
23.158	-0.109574	0.276978
23.159	-0.25056	0.276978
23.16	-0.255942	0.276978
23.161	9.89961e-05	0.276978
23.162	0.269224	0.276978
23.163	0.285558	0.276978
23.164	0.0663002	0.276978
23.165	-0.100457	0.276978
23.166	-0.167797	0.276978
23.167	-0.0913568	0.276978
23.168	0.0509209	0.276978
23.169	0.0475097	0.276978
23.17	-0.0155961	0.276978
23.171	-0.0509886	0.276978
23.172	-0.0177457	0.276978
23.173	0.0489925	0.276978
23.174	0.115306	0.276978
23.175	0.0619597	0.276978
23.176	-0.108697	0.276978
23.177	-0.0939519	0.276978
23.178	-0.00633564	0.276978
23.179	0.0601224	0.276978
23.18	0.053883	0.276978
23.181	-5.97138e-05	0.276978
23.182	-0.0478544	0.276978
23.183	-0.0672863	0.276978
23.184	0.0140853	0.276978
23.185	0.0412312	0.276978
23.186	0.0322832	0.276978
23.187	0.0297429	0.276978
23.188	-0.0240351	0.276978
23.189	-0.0437374	0.276978
23.19	-0.0128647	0.276978
23.191	0.0140279	0.276978
23.192	0.0413822	0.276978
23.193	0.0443204	0.276978
23.194	-0.0321231	0.276978
23.195	-0.0779431	0.276978
23.196	-0.0729244	0.276978
23.197	0.0181331	0.276978
23.198	0.0963945	0.276978
23.199	0.0523886	0.276978
23.2	-0.0313196	0.276978
23.201	0.0221088	0.276978
23.202	0.0436557	0.276978
23.203	-0.027616	0.276978
23.204	-0.107743	0.276978
23.205	-0.0707067	0.276978
23.206	-0.00487799	0.276978
23.207	0.0612135	0.276978
23.208	0.125921	0.276978
23.209	0.0551882	0.276978
23.21	-0.0458307	0.276978
23.211	-0.067979	0.276978
23.212	-0.0439869	0.276978
23.213	-0.0216231	0.276978
23.214	0.00899922	0.276978
23.215	0.0402137	0.276978
23.216	0.0168231	0.276978
23.217	0.016487	0.276978
23.218	0.0563962	0.276605
23.219	0.0021865	0.276978
23.22	-0.0563044	0.276978
23.221	-0.085657	0.276978
23.222	-0.0800017	0.276978
23.223	-0.00911371	0.276978
23.224	0.11039	0.276605
23.225	0.179413	0.276978
23.226	0.046461	0.276605
23.227	-0.0417279	0.276978
23.228	-0.0971302	0.276605
23.229	-0.129154	0.276605
23.23	-0.0870522	0.276605
23.231	0.0168573	0.276605
23.232	0.045509	0.276978
23.233	0.110034	0.276978
23.234	0.130885	0.276978
23.235	0.0526948	0.276978
23.236	-0.0899192	0.276978
23.237	-0.114844	0.276605
23.238	-0.0599385	0.276605
23.239	-0.00417421	0.276978
23.24	0.0431719	0.276978
23.241	0.0611415	0.276978
23.242	-0.0567954	0.276978
23.243	-0.0934334	0.276605
23.244	0.112433	0.276978
23.245	0.141728	0.276978
23.246	0.0374418	0.276978
23.247	-0.0522049	0.276978
23.248	-0.166107	0.276978
23.249	-0.0969652	0.276605
23.25	0.045083	0.276978
23.251	0.0847404	0.276978
23.252	0.00934576	0.276978
23.253	-0.013601	0.276978
23.254	0.0349789	0.276605
23.255	0.0886002	0.276978
23.256	0.0135735	0.276605
23.257	-0.061807	0.276605
23.258	-0.0259433	0.276605
23.259	-0.0832318	0.276978
23.26	-0.0792879	0.276605
23.261	0.000439225	0.276605
23.262	0.0958141	0.276605
23.263	0.129303	0.276605
23.264	0.0124527	0.276978
23.265	-0.0278836	0.276605
23.266	-0.0595668	0.276605
23.267	-0.0374284	0.276978
23.268	0.0339526	0.276978
23.269	-0.00485672	0.276605
23.27	-0.036125	0.276978
23.271	-0.0277935	0.276605
23.272	-0.0212605	0.276605
23.273	0.0476847	0.276605
23.274	0.110387	0.276605
23.275	0.0488136	0.276605
23.276	-0.128949	0.276605
23.277	-0.0647082	0.276978
23.278	0.079489	0.276605
23.279	0.0562192	0.276978
23.28	-0.0282723	0.276605
23.281	-0.0919731	0.276605
23.282	-0.0931935	0.276978
23.283	0.0174279	0.276978
23.284	0.142753	0.276978
23.285	0.151228	0.276978
23.286	0.0502812	0.276978
23.287	-0.141528	0.276978
23.288	-0.199257	0.276978
23.289	-0.0602808	0.276978
23.29	0.0705856	0.276605
23.291	0.1459	0.276978
23.292	0.0491606	0.276978
23.293	-0.0559538	0.276978
23.294	0.00587227	0.276978
23.295	0.0374398	0.276978
23.296	0.000796202	0.276978
23.297	-0.0425532	0.276978
23.298	-0.069699	0.276978
23.299	-0.0797092	0.276978
23.3	-0.0452389	0.276978
23.301	0.0861564	0.276978
23.302	0.146723	0.276978
23.303	0.124054	0.276978
23.304	0.0248507	0.276978
23.305	-0.0951984	0.276978
23.306	-0.164747	0.276978
23.307	-0.131408	0.276978
23.308	-0.0465009	0.276978
23.309	0.0469199	0.276978
23.31	0.198303	0.276978
23.311	0.174156	0.276605
23.312	0.0107805	0.276978
23.313	-0.104174	0.276978
23.314	-0.0979362	0.276978
23.315	-0.0582758	0.276978
23.316	-0.0241658	0.276605
23.317	-0.0144957	0.276978
23.318	0.0159554	0.276605
23.319	-0.0119215	0.276978
23.32	0.0330103	0.276605
23.321	0.102663	0.276978
23.322	0.138689	0.276978
23.323	0.0868278	0.276978
23.324	-0.0783469	0.276605
23.325	-0.24337	0.276978
23.326	-0.27835	0.276978
23.327	-0.0949559	0.276978
23.328	0.20464	0.276978
23.329	0.369263	0.276978
23.33	0.272408	0.276978
23.331	-0.0239924	0.276978
23.332	-0.285466	0.276978
23.333	-0.351235	0.276978
23.334	-0.119011	0.276978
23.335	0.166479	0.276978
23.336	0.255512	0.276978
23.337	0.0504008	0.276978
23.338	-0.12804	0.276978
23.339	-0.000595863	0.276978
23.34	0.132641	0.276978
23.341	0.0652248	0.276978
23.342	-0.0748435	0.276978
23.343	-0.188534	0.276978
23.344	-0.161049	0.276978
23.345	0.0519033	0.276978
23.346	0.138148	0.276978
23.347	0.10263	0.276978
23.348	0.0508937	0.276978
23.349	0.00283829	0.276978
23.35	-0.0217008	0.276978
23.351	0.0221912	0.276978
23.352	-0.0821693	0.276978
23.353	-0.128524	0.276978
23.354	-0.106781	0.276978
23.355	-0.0207367	0.276978
23.356	0.194933	0.276978
23.357	0.241826	0.276978
23.358	0.0623602	0.276978
23.359	-0.151078	0.276978
23.36	-0.217217	0.276978
23.361	-0.0624212	0.276978
23.362	0.0660076	0.276978
23.363	0.0788283	0.276978
23.364	0.0472674	0.276978
23.365	0.0236824	0.276978
23.366	-0.0221389	0.276978
23.367	-0.0448895	0.276978
23.368	0.0148605	0.276978
23.369	0.0477364	0.276978
23.37	0.00508109	0.276978
23.371	-0.123475	0.276978
23.372	-0.093706	0.276978
23.373	0.108255	0.276978
23.374	0.213355	0.276978
23.375	0.048136	0.276978
23.376	-0.151812	0.276978
23.377	-0.144225	0.276978
23.378	-0.05607	0.276978
23.379	0.0426036	0.276978
23.38	0.0651722	0.276978
23.381	0.0755972	0.276978
23.382	0.0386769	0.276978
23.383	-0.0360721	0.276978
23.384	0.0440953	0.276978
23.385	0.0274902	0.276978
23.386	-0.0434027	0.276978
23.387	-0.0871835	0.276978
23.388	-0.134159	0.276978
23.389	-0.0683598	0.276978
23.39	0.116973	0.276978
23.391	0.171066	0.276978
23.392	0.0117316	0.276978
23.393	-0.0519003	0.276978
23.394	0.0481112	0.276978
23.395	0.100988	0.276978
23.396	-0.0199346	0.276978
23.397	-0.107143	0.276978
23.398	-0.162732	0.276978
23.399	-0.227371	0.276978
23.4	-0.0560571	0.276978
23.401	0.361403	0.276978
23.402	0.324735	0.276978
23.403	0.0172507	0.276978
23.404	-0.136032	0.276978
23.405	-0.18105	0.276978
23.406	-0.125518	0.276978
23.407	0.0248853	0.276978
23.408	0.111846	0.276978
23.409	-0.02264	0.276978
23.41	-0.0764896	0.276978
23.411	-0.00209286	0.276978
23.412	0.0815647	0.276978
23.413	0.16996	0.276978
23.414	0.0856918	0.276978
23.415	-0.0807539	0.276978
23.416	-0.177483	0.276978
23.417	-0.240497	0.276978
23.418	-0.0737019	0.276978
23.419	0.203634	0.276978
23.42	0.269367	0.276978
23.421	0.12184	0.276978
23.422	-0.0388684	0.276978
23.423	-0.11085	0.276978
23.424	-0.114965	0.276978
23.425	-0.0779096	0.276978
23.426	-0.139117	0.276978
23.427	-0.0818051	0.276978
23.428	0.156796	0.276978
23.429	0.250734	0.276978
23.43	0.132468	0.276978
23.431	0.0119409	0.276978
23.432	-0.0743887	0.276978
23.433	-0.136348	0.276978
23.434	-0.112667	0.276978
23.435	-0.114131	0.276978
23.436	-0.110929	0.276978
23.437	0.115517	0.276978
23.438	0.252811	0.276978
23.439	0.126709	0.276978
23.44	-0.013063	0.276978
23.441	-0.034463	0.276978
23.442	-0.11446	0.276978
23.443	-0.12687	0.276978
23.444	-0.00303735	0.276978
23.445	0.0839447	0.276978
23.446	0.0438271	0.276978
23.447	-0.0263079	0.276978
23.448	-0.0724927	0.276978
23.449	-0.0963127	0.276605
23.45	0.0271387	0.276978
23.451	0.222238	0.276978
23.452	0.197065	0.276978
23.453	0.0126124	0.276978
23.454	-0.193581	0.276605
23.455	-0.209538	0.276978
23.456	-0.115721	0.276605
23.457	-0.0344707	0.276605
23.458	0.101317	0.276978
23.459	0.156087	0.276605
23.46	0.11871	0.276978
23.461	0.0394471	0.276978
23.462	-0.00190481	0.276978
23.463	-0.0161735	0.276978
23.464	-0.0537647	0.276605
23.465	-0.129622	0.276978
23.466	-0.147553	0.276978
23.467	-0.0509063	0.276978
23.468	0.0786861	0.276978
23.469	0.171758	0.276605
23.47	0.180336	0.276605
23.471	0.00777177	0.276978
23.472	-0.145868	0.276978
23.473	-0.048851	0.276605
23.474	0.00289912	0.276978
23.475	0.00360145	0.276978
23.476	-0.050878	0.276978
23.477	-0.0604773	0.276978
23.478	0.0218699	0.276978
23.479	0.0829135	0.276978
23.48	0.0551648	0.276978
23.481	-0.00325819	0.276978
23.482	-0.0256642	0.276978
23.483	-0.0916244	0.276978
23.484	0.0183572	0.276978
23.485	0.082453	0.276978
23.486	0.0512032	0.276978
23.487	0.0397831	0.276978
23.488	-0.00213009	0.276978
23.489	-0.115699	0.276978
23.49	-0.166752	0.276978
23.491	-0.0700608	0.276978
23.492	-0.0384829	0.276978
23.493	0.0159923	0.276978
23.494	0.302225	0.276978
23.495	0.413015	0.276978
23.496	0.142533	0.276978
23.497	-0.209793	0.276978
23.498	-0.473742	0.276978
23.499	-0.507071	0.276978
23.5	-0.175485	0.276978
23.501	0.379487	0.276978
23.502	0.496511	0.276978
23.503	0.333905	0.276978
23.504	0.0145394	0.276978
23.505	-0.199521	0.276978
23.506	-0.242261	0.276978
23.507	-0.149739	0.276978
23.508	-0.0128776	0.276978
23.509	-0.0368977	0.276978
23.51	-0.0404441	0.276978
23.511	0.0432824	0.276978
23.512	0.113811	0.276978
23.513	0.163111	0.276978
23.514	0.167324	0.276978
23.515	0.0364856	0.276978
23.516	-0.167192	0.276978
23.517	-0.251823	0.276978
23.518	-0.108204	0.276978
23.519	0.042379	0.276978
23.52	0.0469927	0.276978
23.521	0.106226	0.276978
23.522	0.12296	0.276978
23.523	0.0347212	0.276978
23.524	-0.0496115	0.276978
23.525	-0.0701996	0.276978
23.526	-0.0413875	0.276605
23.527	-0.000423021	0.276978
23.528	-0.00217156	0.276978
23.529	0.00415124	0.276605
23.53	0.0351486	0.276605
23.531	0.0252611	0.276605
23.532	-0.0285019	0.276605
23.533	-0.0660939	0.276605
23.534	0.0130841	0.276605
23.535	0.0755319	0.276605
23.536	0.0318803	0.276605
23.537	-0.00115673	0.276605
23.538	-0.0286398	0.276605
23.539	-0.0647727	0.276605
23.54	-0.0501408	0.276605
23.541	0.0517488	0.276605
23.542	0.0360213	0.276605
23.543	0.0425995	0.276605
23.544	0.0613739	0.276605
23.545	-0.0506308	0.276605
23.546	-0.0965826	0.276605
23.547	-0.0877388	0.276605
23.548	0.010166	0.276605
23.549	0.0995972	0.276605
23.55	0.0890936	0.276978
23.551	0.0650057	0.276605
23.552	0.021182	0.276605
23.553	-0.0973512	0.276605
23.554	-0.179337	0.276605
23.555	-0.0825136	0.276605
23.556	0.0535017	0.276978
23.557	0.169455	0.276605
23.558	0.154404	0.276978
23.559	-0.024078	0.276978
23.56	-0.103224	0.276605
23.561	-0.0812684	0.276978
23.562	-0.0148395	0.276978
23.563	-0.0139131	0.276605
23.564	0.0112216	0.276978
23.565	0.0117209	0.276605
23.566	0.00198161	0.276605
23.567	0.0741721	0.276978
23.568	0.0572927	0.276605
23.569	-0.0651926	0.276605
23.57	-0.0423834	0.276605
23.571	0.0415395	0.276978
23.572	-0.0100524	0.276978
23.573	-0.0163071	0.276978
23.574	-0.0135953	0.276978
23.575	-0.0791073	0.276978
23.576	-0.0456463	0.276978
23.577	0.0975792	0.276978
23.578	0.133834	0.276978
23.579	0.0415403	0.276978
23.58	-0.0554389	0.276978
23.581	-0.0958727	0.276978
23.582	-0.0704312	0.276978
23.583	-0.022832	0.276978
23.584	0.0801855	0.276978
23.585	0.0148222	0.276978
23.586	0.0446362	0.276978
23.587	0.104855	0.276978
23.588	-0.00902656	0.276978
23.589	-0.129488	0.276978
23.59	-0.141608	0.276978
23.591	-0.0324626	0.276978
23.592	0.0463282	0.276978
23.593	0.0844854	0.276978
23.594	0.14244	0.276605
23.595	0.14391	0.276978
23.596	0.0621498	0.276978
23.597	-0.143703	0.276978
23.598	-0.274902	0.276978
23.599	-0.292525	0.276978
23.6	0.0155701	0.276978
23.601	0.335612	0.276978
23.602	0.238509	0.276978
23.603	0.0716	0.276978
23.604	-0.0704752	0.276978
23.605	-0.115609	0.276978
23.606	-0.081634	0.276978
23.607	-0.0275345	0.276978
23.608	0.0098134	0.276978
23.609	-0.0465664	0.276978
23.61	-0.0508928	0.276978
23.611	-0.0333815	0.276978
23.612	0.0609776	0.276978
23.613	0.162805	0.276978
23.614	0.156523	0.276978
23.615	0.0432635	0.276978
23.616	-0.0840363	0.276978
23.617	-0.195154	0.276605
23.618	-0.228658	0.276978
23.619	-0.0553018	0.276978
23.62	0.201745	0.276605
23.621	0.160068	0.276978
23.622	0.0039039	0.276978
23.623	0.0233936	0.276978
23.624	0.0349328	0.276978
23.625	-0.0220613	0.276605
23.626	-0.12116	0.276978
23.627	-0.0810245	0.276978
23.628	0.0372379	0.276978
23.629	0.100875	0.276605
23.63	0.050635	0.276978
23.631	-0.0869494	0.276605
23.632	-0.147174	0.276605
23.633	-0.0266421	0.276978
23.634	0.138179	0.276605
23.635	0.173701	0.276978
23.636	0.103225	0.276978
23.637	-0.0878125	0.276978
23.638	-0.160245	0.276605
23.639	-0.153351	0.276605
23.64	-0.00949455	0.276978
23.641	0.130463	0.276605
23.642	0.0645178	0.276605
23.643	0.012919	0.276605
23.644	0.00398673	0.276605
23.645	0.0137378	0.276978
23.646	0.0218992	0.276605
23.647	-0.0382184	0.276978
23.648	-0.0687109	0.276605
23.649	-0.0805515	0.276978
23.65	0.00183067	0.276605
23.651	0.0942088	0.276605
23.652	0.155905	0.276605
23.653	0.0371877	0.276605
23.654	-0.178482	0.276605
23.655	-0.147258	0.276978
23.656	0.0106741	0.276978
23.657	0.14656	0.276605
23.658	0.175114	0.276978
23.659	-0.0399145	0.276978
23.66	-0.227414	0.276605
23.661	-0.168532	0.276978
23.662	0.0226052	0.276978
23.663	0.171389	0.276978
23.664	0.246568	0.276978
23.665	0.198964	0.276978
23.666	-0.0810613	0.276978
23.667	-0.262703	0.276978
23.668	-0.288416	0.276978
23.669	-0.278266	0.276978
23.67	0.000214201	0.276978
23.671	0.415489	0.276978
23.672	0.456471	0.276978
23.673	0.224404	0.276978
23.674	-0.0861739	0.276978
23.675	-0.37215	0.276978
23.676	-0.510915	0.276978
23.677	-0.195688	0.276978
23.678	0.245656	0.276978
23.679	0.373578	0.276978
23.68	0.205561	0.276978
23.681	0.02616	0.276978
23.682	-0.0673052	0.276978
23.683	-0.120075	0.276978
23.684	-0.142416	0.276978
23.685	-0.0879372	0.276978
23.686	0.00333275	0.276978
23.687	0.0660511	0.276978
23.688	0.0464406	0.276978
23.689	0.0782439	0.276978
23.69	0.117639	0.276978
23.691	0.0193198	0.276978
23.692	-0.0908187	0.276978
23.693	-0.151566	0.276978
23.694	-0.106415	0.276978
23.695	0.0279495	0.276978
23.696	0.137331	0.276978
23.697	0.137674	0.276978
23.698	-0.00884088	0.276978
23.699	-0.0603431	0.276978
23.7	-0.0850775	0.276978
23.701	-0.0678533	0.276978
23.702	0.0750521	0.276978
23.703	0.101194	0.276978
23.704	-0.00591156	0.276978
23.705	-0.0819023	0.276978
23.706	-0.0489765	0.276978
23.707	-0.00732003	0.276978
23.708	0.0324954	0.276978
23.709	0.0729366	0.276978
23.71	0.0109081	0.276605
23.711	-0.00813749	0.276978
23.712	-0.008793	0.276978
23.713	0.0628974	0.276978
23.714	-0.0415677	0.276978
23.715	-0.119818	0.276978
23.716	-0.101323	0.276978
23.717	-0.0621226	0.276978
23.718	0.138874	0.276978
23.719	0.290844	0.276978
23.72	0.0898012	0.276978
23.721	-0.114114	0.276978
23.722	-0.194642	0.276978
23.723	-0.225385	0.276978
23.724	-0.0341105	0.276978
23.725	0.213359	0.276978
23.726	0.220896	0.276978
23.727	-0.06959	0.276978
23.728	-0.0957632	0.276978
23.729	0.00932875	0.276605
23.73	0.00561302	0.276605
23.731	0.00156439	0.276978
23.732	-0.0196881	0.276605
23.733	-0.0671229	0.276605
23.734	-0.0405391	0.276605
23.735	0.0622797	0.276605
23.736	0.107874	0.276605
23.737	0.0904507	0.276605
23.738	-0.04884	0.276605
23.739	-0.119442	0.276605
23.74	-0.068345	0.276605
23.741	0.0440824	0.276605
23.742	0.0622325	0.276605
23.743	-0.0940621	0.276605
23.744	-0.0962053	0.276605
23.745	0.122044	0.276605
23.746	0.244617	0.276605
23.747	0.116948	0.276605
23.748	-0.144729	0.276605
23.749	-0.232456	0.276605
23.75	-0.20881	0.276605
23.751	-0.0554669	0.276605
23.752	0.216999	0.276605
23.753	0.291244	0.276605
23.754	0.0531049	0.276605
23.755	-0.143739	0.276605
23.756	-0.0614602	0.276605
23.757	0.0415795	0.276605
23.758	-0.0266238	0.276605
23.759	-0.0945446	0.276605
23.76	-0.152308	0.276605
23.761	-0.0593661	0.276605
23.762	0.117114	0.276605
23.763	0.261464	0.276605
23.764	0.225244	0.276605
23.765	0.0388308	0.276605
23.766	-0.209459	0.276605
23.767	-0.334265	0.276605
23.768	-0.173505	0.276605
23.769	0.0266785	0.276605
23.77	0.152055	0.276605
23.771	0.277559	0.276605
23.772	0.131389	0.276605
23.773	-0.0476039	0.276605
23.774	-0.0894571	0.276605
23.775	-0.0893952	0.276605
23.776	-0.0826979	0.276605
23.777	-0.0840631	0.276605
23.778	0.00697443	0.276605
23.779	0.0992659	0.276605
23.78	0.0952448	0.276605
23.781	0.0609208	0.276605
23.782	-0.0103685	0.276605
23.783	-0.0995625	0.276605
23.784	-0.107124	0.276605
23.785	0.0148569	0.276605
23.786	0.0719746	0.276605
23.787	0.0442878	0.276605
23.788	0.0170068	0.276605
23.789	0.034967	0.276605
23.79	0.0372209	0.276605
23.791	-0.0288741	0.276605
23.792	-0.112374	0.276605
23.793	-0.168116	0.276605
23.794	-0.0899971	0.276605
23.795	0.102596	0.276605
23.796	0.260924	0.276605
23.797	0.199881	0.276605
23.798	0.085686	0.276605
23.799	-0.142413	0.276605
23.8	-0.339494	0.276605
23.801	-0.243676	0.276605
23.802	0.0803928	0.276605
23.803	0.180975	0.276605
23.804	0.199434	0.276605
23.805	0.13563	0.276605
23.806	-0.0533798	0.276605
23.807	-0.218725	0.276605
23.808	-0.0916063	0.276605
23.809	0.001586	0.276605
23.81	0.020491	0.276605
23.811	0.116477	0.276605
23.812	0.156031	0.276605
23.813	0.0819027	0.276605
23.814	-0.0616613	0.276605
23.815	-0.2057	0.276605
23.816	-0.317466	0.276605
23.817	-0.239295	0.276605
23.818	0.171856	0.276605
23.819	0.529625	0.276605
23.82	0.475839	0.276605
23.821	0.0511189	0.276605
23.822	-0.311244	0.276605
23.823	-0.476417	0.276605
23.824	-0.442239	0.276978
23.825	-0.027175	0.276605
23.826	0.36419	0.276605
23.827	0.307121	0.276605
23.828	0.0877342	0.276605
23.829	0.0849888	0.276605
23.83	0.0832338	0.276605
23.831	-0.0884518	0.276978
23.832	-0.228715	0.276605
23.833	-0.203644	0.276978
23.834	-0.0998224	0.276605
23.835	0.11644	0.276605
23.836	0.155411	0.276605
23.837	0.0579177	0.276605
23.838	0.0502432	0.276978
23.839	0.0367688	0.276605
23.84	0.00500268	0.276978
23.841	-0.0950348	0.276605
23.842	-0.085519	0.276605
23.843	-0.0296316	0.276605
23.844	0.0121888	0.276605
23.845	0.0531946	0.276605
23.846	0.09004	0.276605
23.847	0.0899593	0.276605
23.848	-0.0103421	0.276605
23.849	-0.16298	0.276605
23.85	-0.224665	0.276605
23.851	-0.0544335	0.276605
23.852	0.168817	0.276605
23.853	0.182474	0.276605
23.854	0.171389	0.276605
23.855	0.11633	0.276605
23.856	-0.0750558	0.276605
23.857	-0.240276	0.276605
23.858	-0.263745	0.276605
23.859	-0.135672	0.276605
23.86	0.0499925	0.276605
23.861	0.202663	0.276605
23.862	0.265322	0.276605
23.863	0.155097	0.276605
23.864	-0.046121	0.276605
23.865	-0.115238	0.276605
23.866	-0.142649	0.276605
23.867	-0.165886	0.276605
23.868	-0.0623247	0.276605
23.869	0.0591823	0.276605
23.87	0.0760909	0.276605
23.871	0.114229	0.276605
23.872	0.126512	0.276605
23.873	0.015492	0.276605
23.874	-0.0515253	0.276605
23.875	-0.0147757	0.276605
23.876	-0.0707031	0.276605
23.877	-0.200211	0.276605
23.878	-0.152807	0.276605
23.879	0.0715886	0.276978
23.88	0.221017	0.276605
23.881	0.274998	0.276978
23.882	0.161092	0.276978
23.883	-0.102105	0.276978
23.884	-0.325343	0.276605
23.885	-0.28549	0.276605
23.886	-0.0615424	0.276605
23.887	0.186313	0.276978
23.888	0.204981	0.276978
23.889	0.114864	0.276978
23.89	0.00786133	0.276605
23.891	-0.03267	0.276978
23.892	-0.00258027	0.276978
23.893	-0.0187587	0.276978
23.894	-0.109477	0.276978
23.895	-0.14078	0.276978
23.896	-0.0439991	0.276978
23.897	0.0657723	0.276978
23.898	0.118598	0.276978
23.899	0.0789138	0.276978
23.9	0.0181987	0.276978
23.901	0.0120523	0.276978
23.902	0.0522194	0.276978
23.903	0.00740657	0.276978
23.904	-0.106894	0.276605
23.905	-0.141219	0.276605
23.906	-0.133227	0.276605
23.907	-0.0445091	0.276605
23.908	0.12101	0.276605
23.909	0.255891	0.276978
23.91	0.123131	0.276605
23.911	0.00161988	0.276605
23.912	-0.0295546	0.276605
23.913	-0.12829	0.276605
23.914	-0.14471	0.276605
23.915	-0.123119	0.276605
23.916	-0.0844368	0.276605
23.917	0.07891	0.276978
23.918	0.237117	0.276605
23.919	0.219615	0.276605
23.92	-0.0286212	0.276978
23.921	-0.147394	0.276978
23.922	-0.0795532	0.276605
23.923	-0.0549939	0.276978
23.924	-0.0255642	0.276605
23.925	0.0514244	0.276978
23.926	0.0388269	0.276978
23.927	-0.0371384	0.276978
23.928	-0.00605983	0.276978
23.929	0.0460906	0.276978
23.93	0.0483366	0.276978
23.931	0.0215119	0.276978
23.932	-0.0240284	0.276978
23.933	-0.0765366	0.276978
23.934	-0.0879441	0.276978
23.935	0.0450039	0.276978
23.936	0.110272	0.276978
23.937	0.0597102	0.276978
23.938	-0.0140562	0.276978
23.939	-0.0815687	0.276978
23.94	-0.0921488	0.276978
23.941	-0.0192489	0.276978
23.942	0.0627458	0.276978
23.943	0.0162139	0.276978
23.944	0.0207601	0.276978
23.945	0.0807066	0.276978
