Time	EMG	Muscle Force
28.666	-0.227807	0.276605
28.667	-0.182478	0.276605
28.668	0.0938809	0.276605
28.669	0.0424268	0.276605
28.67	-0.0229922	0.276605
28.671	0.0349439	0.276605
28.672	0.109102	0.276605
28.673	0.111779	0.276605
28.674	0.0312354	0.276605
28.675	-0.134525	0.276605
28.676	-0.221874	0.276605
28.677	-0.0927707	0.276605
28.678	0.0406195	0.276605
28.679	0.140421	0.276605
28.68	0.153994	0.276605
28.681	0.0773796	0.276605
28.682	-0.0323656	0.276605
28.683	-0.155699	0.276605
28.684	-0.0507519	0.276605
28.685	0.0444932	0.276605
28.686	0.0190136	0.276605
28.687	-0.0686092	0.276605
28.688	-0.0695077	0.276605
28.689	0.0301589	0.276605
28.69	0.130597	0.276605
28.691	0.165486	0.276605
28.692	0.0232502	0.276605
28.693	-0.0925536	0.276605
28.694	-0.125086	0.276605
28.695	-0.154705	0.276605
28.696	-0.102117	0.276605
28.697	0.0237368	0.276605
28.698	0.0682868	0.276605
28.699	0.142468	0.276605
28.7	0.282485	0.276605
28.701	0.239721	0.276605
28.702	-0.0390657	0.276605
28.703	-0.33414	0.276605
28.704	-0.509374	0.276605
28.705	-0.33543	0.276605
28.706	0.114057	0.276605
28.707	0.499005	0.276605
28.708	0.535399	0.276605
28.709	0.150549	0.276605
28.71	-0.220909	0.276605
28.711	-0.310247	0.276605
28.712	-0.181747	0.276605
28.713	-0.0965337	0.276605
28.714	-0.00657284	0.276605
28.715	0.0652695	0.276605
28.716	0.0569869	0.276605
28.717	0.142483	0.276605
28.718	0.144604	0.276605
28.719	-0.00963812	0.276605
28.72	-0.0870358	0.276605
28.721	-0.059472	0.276605
28.722	-0.0546698	0.276605
28.723	-0.0242774	0.276605
28.724	0.0523407	0.276605
28.725	0.0230453	0.276978
28.726	-0.067099	0.276978
28.727	-0.0254695	0.276605
28.728	0.0488808	0.276605
28.729	0.0770083	0.276978
28.73	0.0755238	0.276605
28.731	-0.00185567	0.276605
28.732	-0.141997	0.276605
28.733	-0.129754	0.276978
28.734	0.0587638	0.276605
28.735	0.142269	0.276605
28.736	0.059936	0.276605
28.737	-0.0337274	0.276978
28.738	-0.0280493	0.276605
28.739	-0.0786441	0.276978
28.74	-0.0628944	0.276605
28.741	0.0383156	0.276978
28.742	0.00769024	0.276978
28.743	0.00232885	0.276978
28.744	0.0723288	0.276605
28.745	0.129211	0.276605
28.746	0.0454433	0.276978
28.747	-0.0281353	0.276605
28.748	-0.130327	0.276605
28.749	-0.264553	0.276978
28.75	-0.173428	0.276605
28.751	0.099118	0.276605
28.752	0.304952	0.276978
28.753	0.324071	0.276605
28.754	0.0847238	0.276605
28.755	-0.138292	0.276978
28.756	-0.274532	0.276605
28.757	-0.232046	0.276605
28.758	-0.0783784	0.276605
28.759	0.0171608	0.276605
28.76	0.148476	0.276978
28.761	0.293584	0.276978
28.762	0.214998	0.276605
28.763	-0.0798784	0.276605
28.764	-0.278076	0.276978
28.765	-0.249761	0.276605
28.766	-0.134467	0.276605
28.767	0.112316	0.276605
28.768	0.392726	0.276605
28.769	0.292853	0.276605
28.77	-0.0741118	0.276605
28.771	-0.261408	0.276605
28.772	-0.286922	0.276605
28.773	-0.228209	0.276605
28.774	0.0229582	0.276605
28.775	0.315654	0.276978
28.776	0.343861	0.276978
28.777	0.0825728	0.276605
28.778	-0.104865	0.276605
28.779	-0.151529	0.276605
28.78	-0.178082	0.276605
28.781	-0.154305	0.276605
28.782	-0.0180701	0.276978
28.783	0.133203	0.276978
28.784	0.263115	0.276605
28.785	0.123754	0.276605
28.786	-0.083391	0.276978
28.787	-0.144184	0.276978
28.788	-0.181077	0.276605
28.789	-0.0641358	0.276978
28.79	0.144395	0.276605
28.791	0.21346	0.276978
28.792	0.0202682	0.276978
28.793	-0.131128	0.276978
28.794	-0.0888111	0.276605
28.795	0.0289917	0.276605
28.796	0.0486486	0.276978
28.797	-0.00843622	0.276605
28.798	-0.0232662	0.276605
28.799	-0.0451449	0.276978
28.8	-0.00692031	0.276605
28.801	0.102044	0.276605
28.802	0.0682688	0.276605
28.803	-0.0062351	0.276978
28.804	-0.00941322	0.276605
28.805	-0.0700703	0.276605
28.806	-0.101987	0.276978
28.807	-0.0537817	0.276605
28.808	0.0183597	0.276978
28.809	0.00341315	0.276978
28.81	0.105295	0.276978
28.811	0.185796	0.276978
28.812	0.105163	0.276978
28.813	-0.051264	0.276978
28.814	-0.109715	0.276978
28.815	-0.226919	0.276978
28.816	-0.313541	0.276978
28.817	-0.0254891	0.276978
28.818	0.339	0.276978
28.819	0.353698	0.276978
28.82	0.13666	0.276978
28.821	-0.0947237	0.276978
28.822	-0.235587	0.276978
28.823	-0.185628	0.276605
28.824	0.00225574	0.276978
28.825	0.0577486	0.276978
28.826	-0.0253568	0.276978
28.827	0.0177297	0.276978
28.828	0.0879119	0.276978
28.829	0.0801157	0.276605
28.83	0.0506002	0.276605
28.831	-0.0144573	0.276978
28.832	-0.0849715	0.276605
28.833	-0.0979493	0.276605
28.834	0.00156205	0.276605
28.835	0.0388482	0.276978
28.836	0.0162106	0.276978
28.837	-0.0499105	0.276605
28.838	-0.0545808	0.276978
28.839	0.0362043	0.276605
28.84	0.169049	0.276605
28.841	0.185341	0.276605
28.842	-0.0188882	0.276605
28.843	-0.20205	0.276605
28.844	-0.279006	0.276978
28.845	-0.215395	0.276605
28.846	0.066649	0.276605
28.847	0.392463	0.276605
28.848	0.326956	0.276605
28.849	-0.00388742	0.276605
28.85	-0.140698	0.276605
28.851	-0.106192	0.276605
28.852	-0.248807	0.276605
28.853	-0.295065	0.276605
28.854	-0.0121419	0.276605
28.855	0.408961	0.276605
28.856	0.37831	0.276605
28.857	0.0315018	0.276605
28.858	-0.167022	0.276605
28.859	-0.238975	0.276605
28.86	-0.203524	0.276605
28.861	-0.0547016	0.276605
28.862	0.169863	0.276605
28.863	0.256798	0.276605
28.864	0.125506	0.276605
28.865	-0.0568928	0.276605
28.866	-0.195693	0.276605
28.867	-0.140513	0.276605
28.868	-0.0345693	0.276605
28.869	0.0183692	0.276605
28.87	0.0810363	0.276605
28.871	0.153802	0.276605
28.872	0.136765	0.276605
28.873	0.00450281	0.276605
28.874	-0.0425892	0.276605
28.875	-0.159828	0.276605
28.876	-0.291966	0.276605
28.877	-0.0990792	0.276605
28.878	0.210848	0.276605
28.879	0.247516	0.276605
28.88	0.125484	0.276605
28.881	0.0447394	0.276605
28.882	-0.0635483	0.276605
28.883	-0.179183	0.276605
28.884	-0.132715	0.276605
28.885	-0.0799236	0.276605
28.886	0.0382611	0.276605
28.887	0.127179	0.276605
28.888	0.0897334	0.276605
28.889	0.0173012	0.276605
28.89	-0.00322071	0.276605
28.891	0.0737849	0.276605
28.892	-0.0283264	0.276605
28.893	-0.158948	0.276605
28.894	-0.0959375	0.276605
28.895	0.0429717	0.276605
28.896	0.0640102	0.276605
28.897	0.0716547	0.276605
28.898	0.0402226	0.276605
28.899	-0.0669466	0.276605
28.9	-0.0441964	0.276605
28.901	0.0588233	0.276605
28.902	0.0185204	0.276605
28.903	-0.0275409	0.276605
28.904	-0.0246295	0.276605
28.905	-0.00159	0.276605
28.906	0.0336557	0.276605
28.907	0.0405275	0.276605
28.908	0.00264622	0.276605
28.909	-0.138033	0.276605
28.91	-0.147283	0.276605
28.911	0.0151291	0.276605
28.912	0.20797	0.276605
28.913	0.232343	0.276605
28.914	0.0762195	0.276605
28.915	-0.108171	0.276605
28.916	-0.214799	0.276605
28.917	-0.180071	0.276605
28.918	-0.0821333	0.276605
28.919	0.0382975	0.276605
28.92	0.133237	0.276605
28.921	0.17049	0.276605
28.922	0.122763	0.276605
28.923	0.0529362	0.276605
28.924	-0.0459415	0.276605
28.925	-0.146783	0.276605
28.926	-0.183799	0.276605
28.927	-0.0934697	0.276605
28.928	0.0280804	0.276605
28.929	0.125236	0.276605
28.93	0.150484	0.276605
28.931	0.0600332	0.276605
28.932	-0.0652669	0.276605
28.933	-0.107317	0.276605
28.934	0.0529455	0.276605
28.935	0.067902	0.276605
28.936	-0.0388194	0.276605
28.937	-0.0617559	0.276605
28.938	-0.0690888	0.276605
28.939	-0.0561702	0.276605
28.94	0.0456368	0.276605
28.941	0.122657	0.276605
28.942	0.0132338	0.276605
28.943	-0.0505893	0.276605
28.944	0.0284558	0.276605
28.945	0.0747904	0.276605
28.946	-0.00467049	0.276605
28.947	-0.0426077	0.276605
28.948	-0.0356513	0.276605
28.949	-0.063179	0.276605
28.95	-0.0967553	0.276978
28.951	-0.0160681	0.276605
28.952	0.00914795	0.276605
28.953	0.0428364	0.276605
28.954	0.0900791	0.276605
28.955	0.24226	0.276605
28.956	0.247888	0.276605
28.957	-0.0675808	0.276605
28.958	-0.370174	0.276605
28.959	-0.5017	0.276605
28.96	-0.121598	0.276605
28.961	0.313609	0.276605
28.962	0.368927	0.276605
28.963	0.196346	0.276605
28.964	0.0236769	0.276605
28.965	-0.0931723	0.276605
28.966	-0.222591	0.276605
28.967	-0.118029	0.276605
28.968	0.0228847	0.276605
28.969	0.0371174	0.276605
28.97	0.0285658	0.276605
28.971	0.0146503	0.276605
28.972	0.00198887	0.276605
28.973	0.0226865	0.276605
28.974	0.0660239	0.276605
28.975	-0.00740346	0.276605
28.976	-0.0978341	0.276605
28.977	-0.00728044	0.276605
28.978	0.090062	0.276605
28.979	0.0537711	0.276605
28.98	-0.0378316	0.276605
28.981	-0.0601287	0.276978
28.982	-0.0544611	0.276605
28.983	-0.0587004	0.276605
28.984	0.0571027	0.276605
28.985	0.0696869	0.276605
28.986	0.00236478	0.276605
28.987	-0.0209413	0.276605
28.988	0.0222883	0.276605
28.989	0.0352487	0.276605
28.99	-0.0169159	0.276605
28.991	-0.00308673	0.276605
28.992	0.000910855	0.276605
28.993	-0.0390631	0.276605
28.994	-0.014966	0.276605
28.995	-0.00262976	0.276605
28.996	-0.0113164	0.276605
28.997	-0.0379054	0.276605
28.998	-0.0529694	0.276605
28.999	-0.0133382	0.276605
29	0.100254	0.276605
29.001	0.171678	0.276605
29.002	0.104587	0.276605
29.003	0.0394172	0.276605
29.004	-0.11052	0.276605
29.005	-0.332617	0.276605
29.006	-0.227568	0.276605
29.007	0.110708	0.276605
29.008	0.293903	0.276605
29.009	0.024526	0.276605
29.01	-0.0826747	0.276605
29.011	0.125984	0.276978
29.012	0.16185	0.276605
29.013	-0.0276888	0.276605
29.014	-0.17476	0.276605
29.015	-0.179677	0.276978
29.016	-0.0873156	0.276605
29.017	0.10573	0.276978
29.018	0.186259	0.276978
29.019	0.0920913	0.276605
29.02	-0.0589487	0.276978
29.021	-0.145531	0.276978
29.022	-0.127395	0.276978
29.023	-0.00789875	0.276978
29.024	0.155811	0.276978
29.025	0.184817	0.276978
29.026	0.0220672	0.276978
29.027	-0.0521962	0.276978
29.028	-0.00505558	0.276978
29.029	-0.0979523	0.276978
29.03	-0.190781	0.276978
29.031	-0.0515268	0.276978
29.032	0.0324334	0.276978
29.033	-0.0421728	0.276605
29.034	0.198916	0.276978
29.035	0.277415	0.276978
29.036	0.0409242	0.276978
29.037	-0.108815	0.276605
29.038	-0.194522	0.276978
29.039	-0.187005	0.276978
29.04	0.022718	0.276978
29.041	0.141888	0.276978
29.042	0.00208911	0.276978
29.043	-0.0750498	0.276978
29.044	0.0329162	0.276978
29.045	0.137802	0.276978
29.046	0.106774	0.276978
29.047	0.000954126	0.276978
29.048	-0.0891182	0.276978
29.049	-0.168701	0.276978
29.05	-0.126871	0.276978
29.051	0.0345021	0.276978
29.052	0.150462	0.276978
29.053	0.144379	0.276978
29.054	0.0279988	0.276978
29.055	-0.0856367	0.276978
29.056	-0.0974677	0.276978
29.057	0.042114	0.276978
29.058	0.0641456	0.276978
29.059	-0.0786466	0.276978
29.06	-0.112387	0.276978
29.061	0.0236343	0.276978
29.062	0.114217	0.276978
29.063	0.100277	0.276978
29.064	0.0165108	0.276978
29.065	-0.0845885	0.276978
29.066	-0.11117	0.276978
29.067	0.00787301	0.276978
29.068	0.0707991	0.276978
29.069	0.0161887	0.276978
29.07	-0.037322	0.276978
29.071	-0.0575218	0.276978
29.072	-0.0236092	0.276978
29.073	0.0859497	0.276978
29.074	0.154165	0.276978
29.075	0.0425818	0.276978
29.076	-0.137843	0.276978
29.077	-0.183134	0.276978
29.078	-0.0845137	0.276605
29.079	0.123425	0.276978
29.08	0.141131	0.276978
29.081	0.0368018	0.276978
29.082	-0.0451849	0.276978
29.083	-0.0410997	0.276978
29.084	0.0135786	0.276978
29.085	-0.0149791	0.276978
29.086	-0.022577	0.276978
29.087	-0.0195578	0.276978
29.088	-0.00375679	0.276978
29.089	0.0495525	0.276978
29.09	0.094343	0.276978
29.091	0.00457088	0.276978
29.092	-0.147934	0.276978
29.093	-0.120054	0.276978
29.094	-0.010857	0.276978
29.095	0.120775	0.276978
29.096	0.171652	0.276978
29.097	0.122065	0.276978
29.098	-0.0626317	0.276978
29.099	-0.188681	0.276978
29.1	-0.130777	0.276978
29.101	-0.00435507	0.276978
29.102	-0.00223206	0.276978
29.103	0.0383655	0.276978
29.104	0.101129	0.276978
29.105	0.113022	0.276978
29.106	0.0920663	0.276978
29.107	0.0522096	0.276978
29.108	-0.0423851	0.276978
29.109	-0.268373	0.276978
29.11	-0.277637	0.276978
29.111	-0.0762614	0.276978
29.112	0.145289	0.276978
29.113	0.322181	0.276978
29.114	0.29119	0.276978
29.115	0.064944	0.276978
29.116	-0.0900642	0.276978
29.117	-0.242212	0.276978
29.118	-0.348781	0.276978
29.119	-0.136369	0.276978
29.12	0.0647044	0.276978
29.121	0.163087	0.276978
29.122	0.317609	0.276978
29.123	0.230453	0.276978
29.124	-0.0608389	0.276978
29.125	-0.203476	0.276978
29.126	-0.157613	0.276978
29.127	-0.0905072	0.276978
29.128	-0.0233284	0.276978
29.129	0.0571057	0.276978
29.13	0.10229	0.276978
29.131	0.0665005	0.276978
29.132	-0.038874	0.276978
29.133	-0.0344516	0.276978
29.134	0.0642868	0.276978
29.135	0.042513	0.276978
29.136	-0.0295718	0.276978
29.137	-0.080422	0.276978
29.138	-0.0200146	0.276978
29.139	-0.0040937	0.276978
29.14	0.00537784	0.276978
29.141	0.086595	0.276978
29.142	-0.0308248	0.276978
29.143	-0.0863565	0.276978
29.144	-0.000988855	0.276978
29.145	0.090402	0.276978
29.146	0.0673184	0.276978
29.147	0.0119875	0.276978
29.148	-0.0422653	0.276978
29.149	-0.116179	0.276978
29.15	-0.0475501	0.276978
29.151	0.0901343	0.276605
29.152	0.0602116	0.276978
29.153	-0.0465478	0.276978
29.154	-0.0228427	0.276978
29.155	0.0319257	0.276978
29.156	0.0157889	0.276605
29.157	0.0393708	0.276978
29.158	0.000949028	0.276978
29.159	-0.113621	0.276978
29.16	-0.0752321	0.276978
29.161	0.0474476	0.276978
29.162	0.130768	0.276978
29.163	0.0978373	0.276978
29.164	-0.00404772	0.276978
29.165	-0.107792	0.276978
29.166	-0.146031	0.276978
29.167	-0.0240215	0.276978
29.168	0.0681924	0.276605
29.169	0.00144774	0.276978
29.17	-0.000728899	0.276605
29.171	0.0748853	0.276605
29.172	0.123699	0.276978
29.173	0.0959004	0.276978
29.174	-0.00732302	0.276978
29.175	-0.157543	0.276978
29.176	-0.233748	0.276978
29.177	-0.168629	0.276978
29.178	0.0375352	0.276978
29.179	0.208837	0.276978
29.18	0.225572	0.276978
29.181	0.116741	0.276978
29.182	-0.0501393	0.276978
29.183	-0.128413	0.276605
29.184	-0.0708281	0.276978
29.185	-0.0440367	0.276978
29.186	-0.0376302	0.276978
29.187	-0.0294163	0.276978
29.188	-0.00975276	0.276978
29.189	0.0276831	0.276978
29.19	0.0506485	0.276978
29.191	0.098161	0.276978
29.192	0.050902	0.276978
29.193	-0.0233904	0.276978
29.194	-0.0465746	0.276978
29.195	-0.0260625	0.276978
29.196	-0.00201084	0.276978
29.197	0.00163856	0.276978
29.198	-0.0625205	0.276978
29.199	-0.0843119	0.276978
29.2	-0.0243879	0.276978
29.201	0.108214	0.276978
29.202	0.068942	0.276978
29.203	0.0635917	0.276978
29.204	0.0597824	0.276978
29.205	-0.0344369	0.276978
29.206	-0.0694803	0.276978
29.207	-0.0745312	0.276978
29.208	-0.0982683	0.276978
29.209	-0.0608102	0.276978
29.21	0.123638	0.276978
29.211	0.192262	0.276978
29.212	0.0694627	0.276978
29.213	-0.0616379	0.276978
29.214	-0.138587	0.276978
29.215	-0.122144	0.276978
29.216	-0.0723131	0.276978
29.217	0.0990385	0.276978
29.218	0.174676	0.276978
29.219	0.110209	0.276978
29.22	-0.0301842	0.276978
29.221	-0.102594	0.276978
29.222	-0.0893475	0.276978
29.223	-0.0309051	0.276978
29.224	0.0521663	0.276978
29.225	0.0299874	0.276978
29.226	-0.0741618	0.276978
29.227	-0.0335568	0.277352
29.228	0.0560667	0.276978
29.229	0.0937473	0.276978
29.23	0.0929167	0.276978
29.231	-0.00589529	0.276978
29.232	-0.0971393	0.276978
29.233	-0.0792229	0.277352
29.234	0.00411802	0.276978
29.235	-0.00566349	0.276978
29.236	-0.00590046	0.276978
29.237	0.00488149	0.276978
29.238	-0.0685184	0.276978
29.239	0.00524611	0.276978
29.24	0.185692	0.276978
29.241	0.147922	0.276978
29.242	-0.0722832	0.276978
29.243	-0.168589	0.276978
29.244	-0.103628	0.276978
29.245	-0.0026756	0.276978
29.246	0.0744446	0.276978
29.247	0.0914852	0.276978
29.248	-0.00712463	0.276978
29.249	-0.085801	0.276978
29.25	0.00725682	0.276978
29.251	0.0909417	0.276978
29.252	0.0303868	0.276978
29.253	-0.0550383	0.276978
29.254	-0.0860437	0.276978
29.255	-0.0466103	0.276978
29.256	0.056086	0.276978
29.257	0.142256	0.277352
29.258	0.0701189	0.277352
29.259	-0.118636	0.276978
29.26	-0.125821	0.276978
29.261	-0.0428583	0.276978
29.262	0.00441323	0.276978
29.263	0.0781056	0.276978
29.264	0.130433	0.276978
29.265	0.060375	0.277352
29.266	-0.0829291	0.276978
29.267	-0.0794557	0.276978
29.268	-0.0381059	0.276978
29.269	-0.0319139	0.276978
29.27	0.0206057	0.276978
29.271	0.0586534	0.277352
29.272	0.0145104	0.276978
29.273	0.00907565	0.276978
29.274	0.054375	0.276978
29.275	-0.00830192	0.276978
29.276	-0.0882131	0.276978
29.277	-0.0661712	0.276978
29.278	0.0125386	0.277352
29.279	0.0517522	0.276978
29.28	0.0681278	0.276978
29.281	0.0209659	0.276978
29.282	-0.0497776	0.276978
29.283	-0.064455	0.276978
29.284	0.0594803	0.276978
29.285	0.0740052	0.276978
29.286	-0.0741763	0.276978
29.287	-0.122794	0.276978
29.288	-0.0557409	0.276978
29.289	0.119084	0.276978
29.29	0.2016	0.276978
29.291	0.0526376	0.276978
29.292	-0.173116	0.276978
29.293	-0.161795	0.276978
29.294	-0.0249177	0.276978
29.295	0.113943	0.276978
29.296	0.121478	0.276978
29.297	0.0586056	0.276978
29.298	-0.0649816	0.276978
29.299	-0.159467	0.276978
29.3	-0.11045	0.276978
29.301	0.106993	0.276978
29.302	0.203834	0.276978
29.303	0.0468463	0.276978
29.304	-0.108682	0.276978
29.305	-0.106265	0.276978
29.306	-0.00611541	0.276978
29.307	0.0558864	0.276978
29.308	0.0361842	0.276978
29.309	-0.0419189	0.276978
29.31	-0.0322578	0.276978
29.311	0.0234381	0.276978
29.312	0.0458081	0.276978
29.313	0.00666438	0.276978
29.314	-0.0324676	0.276978
29.315	-0.0205997	0.276978
29.316	-0.0374317	0.276978
29.317	0.0429351	0.276978
29.318	0.115329	0.276978
29.319	-0.0124791	0.276978
29.32	-0.0903764	0.276978
29.321	-0.0508837	0.276978
29.322	-0.013272	0.276978
29.323	-0.0112439	0.276978
29.324	0.00355467	0.276978
29.325	0.105069	0.276978
29.326	0.0938421	0.276978
29.327	-0.0125415	0.276978
29.328	-0.0608011	0.276978
29.329	-0.0764547	0.276978
29.33	-0.0584509	0.276978
29.331	-0.00260965	0.276978
29.332	0.0245786	0.276978
29.333	-0.0170897	0.276978
29.334	0.0214569	0.276978
29.335	0.149878	0.276978
29.336	0.109967	0.276978
29.337	-0.00439927	0.276978
29.338	-0.105016	0.276978
29.339	-0.173421	0.276978
29.34	-0.148371	0.276978
29.341	-0.034008	0.276978
29.342	0.0758949	0.276978
29.343	0.107541	0.276978
29.344	0.195305	0.276978
29.345	0.197803	0.276978
29.346	0.0410371	0.276978
29.347	-0.124251	0.276978
29.348	-0.260372	0.276978
29.349	-0.335331	0.276978
29.35	-0.15378	0.276978
29.351	0.249791	0.276978
29.352	0.365951	0.276978
29.353	0.14552	0.276978
29.354	-0.0583094	0.276978
29.355	-0.0744367	0.276978
29.356	-0.0618958	0.276978
29.357	-0.0723267	0.276978
29.358	-0.0162335	0.276978
29.359	0.00187417	0.276978
29.36	-0.0786171	0.276978
29.361	-0.0286225	0.276978
29.362	0.0708	0.276978
29.363	0.113441	0.276978
29.364	0.0724075	0.276978
29.365	0.00901123	0.276978
29.366	-0.060242	0.276978
29.367	-0.11825	0.276978
29.368	-0.000938559	0.276978
29.369	0.0690306	0.276978
29.37	0.0167566	0.276978
29.371	-0.0393857	0.276978
29.372	-0.0279494	0.276978
29.373	-0.0204631	0.276978
29.374	0.0376013	0.276978
29.375	0.115768	0.276978
29.376	0.0226821	0.276978
29.377	-0.060241	0.276978
29.378	-0.080547	0.276978
29.379	0.0114785	0.276978
29.38	0.000187089	0.276978
29.381	-0.0399772	0.276978
29.382	-0.0424674	0.276978
29.383	-0.00686747	0.276978
29.384	0.0736155	0.276978
29.385	0.202195	0.276978
29.386	0.144244	0.276978
29.387	-0.125518	0.276978
29.388	-0.26979	0.276978
29.389	-0.222789	0.276978
29.39	-0.064211	0.276978
29.391	0.178723	0.276978
29.392	0.333059	0.276978
29.393	0.130078	0.276978
29.394	-0.0463332	0.276978
29.395	-0.110507	0.276978
29.396	-0.125992	0.276978
29.397	-0.135405	0.276978
29.398	-0.0784253	0.276978
29.399	0.0154262	0.276978
29.4	0.0766893	0.276978
29.401	0.156653	0.276978
29.402	0.178053	0.276978
29.403	0.0598116	0.276978
29.404	-0.0961211	0.276978
29.405	-0.191287	0.276978
29.406	-0.198463	0.276978
29.407	-0.0536229	0.276978
29.408	0.141422	0.276978
29.409	0.182694	0.276978
29.41	0.0573117	0.276978
29.411	-0.0247501	0.276978
29.412	0.00508258	0.276978
29.413	-0.0103525	0.276978
29.414	-0.0699986	0.276978
29.415	-0.0821368	0.276978
29.416	-0.0348655	0.276978
29.417	0.000156236	0.276978
29.418	0.0818224	0.276978
29.419	0.102015	0.276978
29.42	0.0380719	0.276978
29.421	-0.0381396	0.276978
29.422	-0.0770132	0.276978
29.423	-0.0559506	0.276978
29.424	0.0116433	0.276978
29.425	0.0627072	0.276978
29.426	-0.00239869	0.276978
29.427	-0.0675637	0.276978
29.428	-0.00773894	0.276978
29.429	0.0882149	0.276978
29.43	0.0929664	0.276978
29.431	0.00395847	0.276978
29.432	-0.131017	0.276978
29.433	-0.132429	0.276978
29.434	-0.0382293	0.276978
29.435	0.0816401	0.276978
29.436	0.148417	0.276978
29.437	0.142568	0.276978
29.438	0.00713957	0.276978
29.439	-0.160606	0.276978
29.44	-0.193725	0.276978
29.441	-0.0834191	0.276978
29.442	0.122717	0.276978
29.443	0.131821	0.276978
29.444	0.0506383	0.276978
29.445	0.0183596	0.276978
29.446	0.020121	0.276978
29.447	-0.0731229	0.276978
29.448	-0.0702447	0.276978
29.449	-0.00769311	0.276978
29.45	-0.0554169	0.276978
29.451	0.0118129	0.276978
29.452	0.134992	0.276978
29.453	0.0831946	0.276978
29.454	-0.0739595	0.276978
29.455	-0.127173	0.276978
29.456	-0.0656677	0.276978
29.457	0.011677	0.276978
29.458	0.123881	0.276978
29.459	0.160508	0.276978
29.46	0.0371972	0.276978
29.461	-0.0604609	0.276978
29.462	-0.12322	0.276978
29.463	-0.127593	0.276978
29.464	-0.100523	0.276978
29.465	-0.00595359	0.276978
29.466	0.0902387	0.276978
29.467	0.158099	0.276978
29.468	0.213519	0.276978
29.469	0.047485	0.276978
29.47	-0.098705	0.276978
29.471	-0.211275	0.276978
29.472	-0.209449	0.276978
29.473	-0.0570382	0.276978
29.474	0.146995	0.276978
29.475	0.237957	0.276978
29.476	0.0573885	0.276978
29.477	-0.0908124	0.276978
29.478	-0.0533071	0.276978
29.479	0.000381393	0.276978
29.48	-0.00478812	0.276978
29.481	-0.0332064	0.276978
29.482	-0.0446809	0.276978
29.483	-0.018057	0.276978
29.484	0.0550912	0.276978
29.485	0.0969972	0.276978
29.486	0.0529641	0.276978
29.487	-0.0154892	0.276978
29.488	-0.0861479	0.276978
29.489	-0.116722	0.276978
29.49	-0.0668136	0.276978
29.491	0.0766034	0.276978
29.492	0.182178	0.276978
29.493	0.0628191	0.276978
29.494	-0.0941707	0.276978
29.495	-0.145267	0.276978
29.496	0.00610449	0.276978
29.497	0.103457	0.276978
29.498	0.0772144	0.276978
29.499	-0.0320984	0.276978
29.5	-0.0552089	0.276978
29.501	-0.0302479	0.276978
29.502	-0.0539876	0.276978
29.503	-0.0718605	0.276978
29.504	-0.00763088	0.276978
29.505	0.0879506	0.276978
29.506	0.154776	0.276978
29.507	0.15893	0.276978
29.508	0.0203944	0.276978
29.509	-0.107444	0.276978
29.51	-0.251906	0.276978
29.511	-0.238812	0.276978
29.512	-0.068685	0.276978
29.513	0.227082	0.276978
29.514	0.354953	0.276978
29.515	0.1572	0.276978
29.516	-0.121992	0.276978
29.517	-0.23485	0.276978
29.518	-0.115769	0.276978
29.519	-0.0497797	0.276978
29.52	0.0338785	0.276978
29.521	0.171551	0.276978
29.522	0.143073	0.276978
29.523	-0.0474201	0.276978
29.524	-0.197875	0.276978
29.525	-0.0516761	0.276978
29.526	0.0100308	0.276978
29.527	0.047152	0.276978
29.528	0.127921	0.276978
29.529	0.0822088	0.276978
29.53	-0.039736	0.276978
29.531	-0.0777089	0.276978
29.532	-0.0494072	0.276978
29.533	-0.0513575	0.276978
29.534	-0.045458	0.276978
29.535	0.0729873	0.276978
29.536	0.0880377	0.276978
29.537	0.0280367	0.276978
29.538	0.00799491	0.276978
29.539	-0.0286666	0.276978
29.54	-0.062623	0.276978
29.541	-0.00393662	0.276978
29.542	0.0421344	0.276978
29.543	-0.0511279	0.276978
29.544	-0.0798646	0.276978
29.545	0.0188251	0.276978
29.546	0.11149	0.276978
29.547	0.141596	0.276978
29.548	0.0695602	0.276978
29.549	-0.0923098	0.276978
29.55	-0.230156	0.276978
29.551	-0.144148	0.276978
29.552	0.0161101	0.276978
29.553	0.132078	0.276978
29.554	0.157724	0.276978
29.555	0.0819161	0.276978
29.556	-0.00524824	0.276978
29.557	-0.0648238	0.276978
29.558	-0.0744807	0.276978
29.559	-0.0327224	0.276978
29.56	-0.0439992	0.276978
29.561	-0.00757117	0.276978
29.562	0.0310737	0.276978
29.563	0.0272655	0.276978
29.564	0.0229214	0.276978
29.565	-0.00141878	0.276978
29.566	-0.0114791	0.276978
29.567	-0.0175107	0.276978
29.568	0.0782959	0.276978
29.569	0.0551411	0.276978
29.57	-0.0314204	0.276978
29.571	-0.0545155	0.276978
29.572	-0.0890304	0.276978
29.573	-0.100123	0.276978
29.574	0.0357285	0.276978
29.575	0.20695	0.276978
29.576	0.0514583	0.276978
29.577	-0.114637	0.276978
29.578	-0.0677024	0.276978
29.579	0.057328	0.276978
29.58	0.0392539	0.276978
29.581	-0.0220607	0.276978
29.582	-0.0160253	0.276978
29.583	-0.0593599	0.276978
29.584	-0.0138071	0.276978
29.585	0.100907	0.276978
29.586	0.0461254	0.276978
29.587	-0.0265705	0.276978
29.588	-0.0596495	0.276978
29.589	-0.0783104	0.276978
29.59	-0.0116459	0.276978
29.591	0.104441	0.276978
